id;Tarih;personelID;IP;gorevID;islem;firmaID;url;modulAd
67721;20.04.2023 16:51:00;2;127.0.0.1;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
67722;22.04.2023 16:51:00;2;127.0.0.1;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
67723;23.04.2023 16:51:00;2;127.0.0.1;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
67724;24.04.2023 08:13:00;28;192.168.1.51;0;Mal Kabul Ekrani Giris;5;;Lojistik
67725;24.04.2023 08:13:00;28;192.168.1.51;0;Mal Kabul Ekrani Giris;5;;Lojistik
67726;24.04.2023 08:26:00;28;192.168.1.51;0;Mal Kabul Siparisleri Listelendi;5;;Satin Alma
67727;24.04.2023 08:28:00;29;192.168.1.37;0;Welcome Dashboard;5;;Dashboard
67728;24.04.2023 08:28:00;29;192.168.1.37;0;Welcome Dashboard;5;;Dashboard
67729;24.04.2023 08:29:00;29;192.168.1.37;0;Reçeteler Listelendi;5;;Reçete
67730;24.04.2023 08:29:00;29;192.168.1.37;1128;Reçete Adimlari Listelendi : EMBRIYO TRANSFER ÖRTÜ  SETI ( E.T SETI)  ACIBADEM;5;;Reçete
67731;24.04.2023 08:29:00;29;192.168.1.37;0;Yeni Reçete Adim Ekleme Ekrani Girisi;5;;Reçete
67732;24.04.2023 08:29:00;29;192.168.1.37;0;Yeni Reçete Adim Ekleme Ekrani Girisi;5;;Reçete
67733;24.04.2023 08:32:00;29;192.168.1.37;0;Yeni Reçete Ekleme veya Güncelleme: ;5;;Reçete
67734;24.04.2023 08:32:00;29;192.168.1.37;0;Yeni Reçete Adimi Ekleniyor;5;;Reçete
67735;24.04.2023 08:32:00;29;192.168.1.37;0;Reçete adimi sirasi degistirildi;5;;Reçete
67736;24.04.2023 08:32:00;29;192.168.1.37;1128;Reçete Adimlari Listelendi : EMBRIYO TRANSFER ÖRTÜ  SETI ( E.T SETI)  ACIBADEM;5;;Reçete
67737;24.04.2023 08:32:00;29;192.168.1.37;0;Yeni Reçete Adim Ekleme Ekrani Girisi;5;;Reçete
67738;24.04.2023 08:33:00;29;192.168.1.37;0;Yeni Reçete Ekleme veya Güncelleme: ;5;;Reçete
67739;24.04.2023 08:33:00;29;192.168.1.37;0;Reçete Adimi Güncelleniyor;5;;Reçete
67740;24.04.2023 08:33:00;29;192.168.1.37;1128;Reçete Adimlari Listelendi : EMBRIYO TRANSFER ÖRTÜ  SETI ( E.T SETI)  ACIBADEM;5;;Reçete
67741;24.04.2023 08:40:00;0;192.168.1.34;0;Sifre Giris Ekrani;5;;
67742;24.04.2023 08:55:00;0;192.168.1.34;0;Sifre Denemesi;5;;Personel
67743;24.04.2023 08:55:00;0;192.168.1.34;0;Sifre Dogrulaniyor;5;;Personel
67744;24.04.2023 08:55:00;32;192.168.1.34;0;Basarili Giris;5;;Personel
67745;24.04.2023 08:55:00;32;192.168.1.34;0;Welcome Dashboard;5;;Dashboard
67746;24.04.2023 08:55:00;32;192.168.1.34;0;Dogrudan Müsteri Siparisi Olusturma Ekrani;5;;Satis
67747;24.04.2023 08:56:00;32;192.168.1.34;0;2422 carisine müsteri siparisi için 1880 stok ID ürün eklendi;5;;
67748;24.04.2023 08:57:00;32;192.168.1.34;0;Stok Listesi Ekrani;5;;Stok
67749;24.04.2023 08:57:00;32;192.168.1.34;0;Stok Düzenleme Ekrani Girisi;5;;Stok
67750;24.04.2023 08:58:00;32;192.168.1.34;0;Stok Güncelleme: M-00170;5;;Stok
67751;24.04.2023 08:58:00;32;192.168.1.34;0;:M-00170;5;;Stok
67752;24.04.2023 08:58:00;32;192.168.1.34;0;Stok Listesi Ekrani;5;;Stok
67753;24.04.2023 08:58:00;32;192.168.1.34;0;Dogrudan Müsteri Siparisi Olusturma Ekrani;5;;Satis
67754;24.04.2023 08:58:00;32;192.168.1.34;0;Stok Listesi Ekrani;5;;Stok
67755;24.04.2023 08:58:00;32;192.168.1.34;0;Stok Listesi Ekrani;5;;Stok
67756;24.04.2023 08:58:00;32;192.168.1.34;0;Yetkisiz Giris;5;;Stok
67757;24.04.2023 08:58:00;32;192.168.1.34;0;Stok Listesi Ekrani;5;;Stok
67758;24.04.2023 08:58:00;32;192.168.1.34;0;Yetkisiz Giris;5;;Stok
67759;24.04.2023 08:58:00;32;192.168.1.34;0;Stok Listesi Ekrani;5;;Stok
67760;24.04.2023 08:58:00;32;192.168.1.34;0;Yetkisiz Giris;5;;Stok
67761;24.04.2023 08:58:00;32;192.168.1.34;0;Stok Listesi Ekrani;5;;Stok
67762;24.04.2023 08:58:00;32;192.168.1.34;0;Yetkisiz Giris;5;;Stok
67763;24.04.2023 08:58:00;32;192.168.1.34;0;Stok Düzenleme Ekrani Girisi;5;;Stok
67764;24.04.2023 09:00:00;32;192.168.1.34;0;Stok Güncelleme: M-00171;5;;Stok
67765;24.04.2023 09:00:00;32;192.168.1.34;0;:M-00171;5;;Stok
67766;24.04.2023 09:00:00;32;192.168.1.34;0;Stok Listesi Ekrani;5;;Stok
67767;24.04.2023 09:00:00;32;192.168.1.34;0;Dogrudan Müsteri Siparisi Olusturma Ekrani;5;;Satis
