id;Tarih;personelID;IP;gorevID;islem;firmaID;url;modulAd
1;2.08.2022;0;31.223.84.216;0;Sifre Giris Ekraniğğğıı;5;;
2;2.08.2022;0;31.223.84.216;0;Sifre Giris Ekrani;5;;
3;2.08.2022 00:02:00;0;31.223.84.216;0;Sifre Denemesi;5;;
4;2.08.2022 00:02:00;0;31.223.84.216;0;Sifre Dogrulaniyor;5;;
5;2.08.2022 00:02:00;0;31.223.84.216;0;Hatali Kullanici adi veya sifre yazdiniz;5;;
6;2.08.2022 00:02:00;0;31.223.84.216;0;Sifre Denemesi;5;;
7;2.08.2022 00:02:00;0;31.223.84.216;0;Sifre Dogrulaniyor;5;;
8;2.08.2022 00:02:00;0;31.223.84.216;0;Hatali Kullanici adi veya sifre yazdiniz;5;;
9;2.08.2022 00:02:00;0;31.223.84.216;0;Sifre Denemesi;5;;
10;2.08.2022 00:02:00;0;31.223.84.216;0;Sifre Dogrulaniyor;5;;
