id;Tarih;personelID;IP;gorevID;islem;firmaID;url;modulAd
73030;2.05.2023 16:51:00;28;192.168.1.51;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
73031;2.05.2023 16:51:00;2;127.0.0.1;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
73032;2.05.2023 16:51:00;28;192.168.1.51;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
73033;2.05.2023 16:51:00;2;127.0.0.1;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
73034;2.05.2023 16:51:00;28;192.168.1.51;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
73035;2.05.2023 16:51:00;2;127.0.0.1;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
73036;2.05.2023 16:51:00;2;127.0.0.1;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
73037;2.05.2023 16:51:00;28;192.168.1.51;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
73038;2.05.2023 16:51:00;2;127.0.0.1;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
73039;2.05.2023 16:51:00;28;192.168.1.51;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
73040;2.05.2023 16:51:00;2;127.0.0.1;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
73041;2.05.2023 16:51:00;28;192.168.1.51;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
73042;2.05.2023 16:51:00;2;127.0.0.1;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
73043;2.05.2023 16:51:00;28;192.168.1.51;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
73044;2.05.2023 16:51:00;2;127.0.0.1;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
73045;2.05.2023 16:51:00;2;127.0.0.1;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
73046;2.05.2023 16:51:00;28;192.168.1.51;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
73047;3.05.2023 08:18:00;29;192.168.1.85;0;Welcome Dashboard;5;;Dashboard
73048;3.05.2023 08:18:00;29;192.168.1.85;0;Welcome Dashboard;5;;Dashboard
73049;3.05.2023 08:18:00;29;192.168.1.85;0;Reçeteler Listelendi;5;;Reçete
73050;3.05.2023 08:19:00;29;192.168.1.85;0;Yeni Reçete Olusturma Ekrani Girisi;5;;Reçete
73051;3.05.2023 08:21:00;29;192.168.1.85;0;Yeni Reçete Ekleme, Güncelleme, Kopyalama: C-SECTION  SET   LITVANYA ;5;;Reçete
73052;3.05.2023 08:21:00;29;192.168.1.85;0;Yeni Reçete Ekleniyor: C-SECTION  SET   LITVANYA ;5;;Reçete
73053;3.05.2023 08:21:00;29;192.168.1.85;0;Reçeteler Listelendi;5;;Reçete
73054;3.05.2023 08:22:00;29;192.168.1.85;2169;Reçete Adimlari Listelendi : C-SECTION  SET   LITVANYA ;5;;Reçete
73055;3.05.2023 08:22:00;29;192.168.1.85;0;Yeni Reçete Adim Ekleme Ekrani Girisi;5;;Reçete
73056;3.05.2023 08:22:00;29;192.168.1.85;0;Yeni Reçete Adim Ekleme Ekrani Girisi;5;;Reçete
73057;3.05.2023 08:26:00;29;192.168.1.85;0;Yeni Reçete Adim Ekleme Ekrani Girisi;5;;Reçete
73058;3.05.2023 08:29:00;29;192.168.1.85;0;Stok Listesi Ekrani;5;;Stok
73059;3.05.2023 08:29:00;29;192.168.1.85;0;Stok Listesi Ekrani;5;;Stok
73060;3.05.2023 08:29:00;29;192.168.1.85;0;Stok Listesi Ekrani;5;;Stok
73061;3.05.2023 08:29:00;29;192.168.1.85;0;Stok Düzenleme Ekrani Girisi;5;;Stok
73062;3.05.2023 08:30:00;29;192.168.1.85;0;Stok Güncelleme: YM-00598;5;;Stok
73063;3.05.2023 08:30:00;29;192.168.1.85;0;Yeni ürün eklendi:YM-00598;5;;Stok
73064;3.05.2023 08:30:00;29;192.168.1.85;0;Stok Listesi Ekrani;5;;Stok
73065;3.05.2023 08:30:00;29;192.168.1.85;0;Yeni Reçete Adim Ekleme Ekrani Girisi;5;;Reçete
