id;Tarih;personelID;IP;gorevID;islem;firmaID;url;modulAd
103253;6.06.2023 16:51:00;28;192.168.1.128;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
103254;6.06.2023 16:51:00;5;192.168.1.139;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
103255;6.06.2023 16:51:00;36;192.168.1.164;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
103256;6.06.2023 16:51:00;27;192.168.1.156;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
103257;6.06.2023 16:51:00;28;192.168.1.128;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
103258;6.06.2023 16:51:00;27;192.168.1.156;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
103259;6.06.2023 16:51:00;32;192.168.1.111;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
103260;6.06.2023 16:51:00;34;::1;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
103261;6.06.2023 16:51:00;28;192.168.1.128;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
103262;6.06.2023 16:51:00;5;192.168.1.139;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
103263;6.06.2023 16:51:00;27;192.168.1.156;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
103264;6.06.2023 16:51:00;36;192.168.1.164;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
103265;6.06.2023 16:51:00;27;192.168.1.156;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
103266;6.06.2023 16:51:00;28;192.168.1.128;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
103267;6.06.2023 16:51:00;32;192.168.1.111;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
103268;6.06.2023 16:51:00;34;::1;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
103269;6.06.2023 16:51:00;28;192.168.1.128;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
103270;6.06.2023 16:51:00;5;192.168.1.139;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
103271;6.06.2023 16:51:00;27;192.168.1.156;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
103272;6.06.2023 16:51:00;36;192.168.1.164;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
103273;6.06.2023 16:51:00;27;192.168.1.156;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
103274;6.06.2023 16:51:00;28;192.168.1.128;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
103275;6.06.2023 16:51:00;32;192.168.1.111;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
103276;6.06.2023 16:51:00;34;::1;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
103277;6.06.2023 16:51:00;5;192.168.1.139;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
103278;6.06.2023 16:51:00;28;192.168.1.128;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
103279;6.06.2023 16:51:00;27;192.168.1.156;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
103280;6.06.2023 16:51:00;36;192.168.1.164;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
