id;Tarih;personelID;IP;gorevID;islem;firmaID;url;modulAd
72502;30.04.2023 16:51:00;2;127.0.0.1;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
72503;30.04.2023 16:51:00;27;192.168.1.79;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
72504;30.04.2023 16:51:00;28;192.168.1.51;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
72505;30.04.2023 16:51:00;2;127.0.0.1;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
72506;30.04.2023 16:51:00;27;192.168.1.79;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
72507;30.04.2023 16:51:00;2;127.0.0.1;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
72508;30.04.2023 16:51:00;28;192.168.1.51;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
72509;30.04.2023 16:51:00;2;127.0.0.1;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
72510;30.04.2023 16:51:00;27;192.168.1.79;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
72511;30.04.2023 16:51:00;28;192.168.1.51;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
72512;30.04.2023 16:51:00;2;127.0.0.1;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
72513;30.04.2023 16:51:00;27;192.168.1.79;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
72514;30.04.2023 16:51:00;28;192.168.1.51;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
72515;30.04.2023 16:51:00;2;127.0.0.1;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
72516;30.04.2023 16:51:00;27;192.168.1.79;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
72517;30.04.2023 16:51:00;28;192.168.1.51;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
72518;30.04.2023 16:51:00;2;127.0.0.1;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
72519;30.04.2023 16:51:00;27;192.168.1.79;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
72520;30.04.2023 16:51:00;2;127.0.0.1;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
72521;30.04.2023 16:51:00;28;192.168.1.51;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
72522;30.04.2023 16:51:00;2;127.0.0.1;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
72523;30.04.2023 16:51:00;27;192.168.1.79;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
72524;30.04.2023 16:51:00;28;192.168.1.51;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
72525;30.04.2023 16:51:00;2;127.0.0.1;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
72526;1.05.2023 16:50:00;27;192.168.1.79;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
72527;1.05.2023 16:50:00;2;127.0.0.1;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
72528;1.05.2023 16:50:00;27;192.168.1.79;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
72529;1.05.2023 16:50:00;2;127.0.0.1;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
72530;1.05.2023 16:50:00;27;192.168.1.79;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
72531;1.05.2023 16:50:00;2;127.0.0.1;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
72532;1.05.2023 16:50:00;27;192.168.1.79;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
72533;1.05.2023 16:50:00;2;127.0.0.1;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
72534;1.05.2023 16:50:00;2;127.0.0.1;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
72535;1.05.2023 16:50:00;27;192.168.1.79;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
72536;1.05.2023 16:50:00;2;127.0.0.1;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
72537;1.05.2023 16:50:00;27;192.168.1.79;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
72538;1.05.2023 16:50:00;2;127.0.0.1;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
72539;1.05.2023 16:50:00;27;192.168.1.79;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
72540;1.05.2023 16:50:00;2;127.0.0.1;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
72541;1.05.2023 16:51:00;2;127.0.0.1;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
72542;1.05.2023 16:51:00;27;192.168.1.79;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
72543;1.05.2023 16:51:00;2;127.0.0.1;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
72544;1.05.2023 16:51:00;27;192.168.1.79;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
72545;1.05.2023 16:51:00;2;127.0.0.1;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
72546;1.05.2023 16:51:00;27;192.168.1.79;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
72547;1.05.2023 16:51:00;2;127.0.0.1;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
72548;1.05.2023 16:51:00;27;192.168.1.79;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
72549;1.05.2023 16:51:00;2;127.0.0.1;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
72550;1.05.2023 16:51:00;2;127.0.0.1;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
72551;1.05.2023 16:51:00;27;192.168.1.79;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
72552;1.05.2023 16:51:00;2;127.0.0.1;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
72553;1.05.2023 16:51:00;27;192.168.1.79;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
