id;Tarih;personelID;IP;gorevID;islem;firmaID;url;modulAd
120582;16.06.2023 16:51:00;28;192.168.1.128;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
120583;16.06.2023 16:51:00;37;192.168.1.209;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
120584;16.06.2023 16:51:00;28;192.168.1.128;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
120585;16.06.2023 16:51:00;5;192.168.1.139;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
120586;16.06.2023 16:51:00;28;192.168.1.128;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
120587;16.06.2023 16:51:00;28;192.168.1.128;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
120588;16.06.2023 16:51:00;28;192.168.1.128;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
120589;16.06.2023 16:51:00;32;192.168.1.121;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
120590;16.06.2023 16:51:00;28;192.168.1.128;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
120591;16.06.2023 16:51:00;37;192.168.1.209;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
120592;16.06.2023 16:51:00;28;192.168.1.128;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
120593;16.06.2023 16:51:00;28;192.168.1.128;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
120594;16.06.2023 16:51:00;5;192.168.1.139;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
120595;16.06.2023 16:51:00;28;192.168.1.128;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
120596;16.06.2023 16:51:00;28;192.168.1.128;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
120597;16.06.2023 16:51:00;28;192.168.1.128;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
120598;16.06.2023 16:51:00;32;192.168.1.121;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
120599;16.06.2023 16:51:00;37;192.168.1.209;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
120600;16.06.2023 16:51:00;28;192.168.1.128;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
120601;16.06.2023 16:51:00;28;192.168.1.128;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
120602;16.06.2023 16:51:00;28;192.168.1.128;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
120603;16.06.2023 16:51:00;5;192.168.1.139;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
120604;16.06.2023 16:51:00;28;192.168.1.128;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
120605;16.06.2023 16:51:00;32;192.168.1.121;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
120606;16.06.2023 16:51:00;28;192.168.1.128;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
120607;16.06.2023 16:51:00;28;192.168.1.128;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
120608;16.06.2023 16:51:00;37;192.168.1.209;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
120609;16.06.2023 16:51:00;28;192.168.1.128;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
120610;16.06.2023 16:51:00;28;192.168.1.128;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
120611;16.06.2023 16:51:00;28;192.168.1.128;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
120612;16.06.2023 16:51:00;32;192.168.1.121;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
120613;16.06.2023 16:51:00;5;192.168.1.139;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
120614;16.06.2023 16:51:00;28;192.168.1.128;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
120615;16.06.2023 16:51:00;28;192.168.1.128;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
120616;16.06.2023 16:51:00;37;192.168.1.209;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
120617;16.06.2023 16:51:00;28;192.168.1.128;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
120618;16.06.2023 16:51:00;28;192.168.1.128;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
120619;16.06.2023 16:51:00;28;192.168.1.128;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
120620;16.06.2023 16:51:00;32;192.168.1.121;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
120621;16.06.2023 16:51:00;28;192.168.1.128;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
120622;16.06.2023 16:51:00;5;192.168.1.139;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
120623;16.06.2023 16:51:00;37;192.168.1.209;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
120624;16.06.2023 16:51:00;28;192.168.1.128;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
120625;16.06.2023 16:51:00;28;192.168.1.128;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
120626;16.06.2023 16:51:00;28;192.168.1.128;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
120627;16.06.2023 16:51:00;28;192.168.1.128;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
120628;16.06.2023 16:51:00;32;192.168.1.121;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
120629;16.06.2023 16:51:00;28;192.168.1.128;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
120630;16.06.2023 16:51:00;37;192.168.1.209;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
120631;16.06.2023 16:51:00;28;192.168.1.128;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
120632;16.06.2023 16:51:00;5;192.168.1.139;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
120633;16.06.2023 16:51:00;28;192.168.1.128;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
120634;16.06.2023 16:51:00;28;192.168.1.128;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
120635;16.06.2023 16:51:00;28;192.168.1.128;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
120636;16.06.2023 16:51:00;32;192.168.1.121;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
120637;16.06.2023 16:51:00;28;192.168.1.128;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
120638;16.06.2023 16:51:00;37;192.168.1.209;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
120639;16.06.2023 16:51:00;28;192.168.1.128;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
120640;16.06.2023 16:51:00;28;192.168.1.128;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
120641;16.06.2023 16:51:00;5;192.168.1.139;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
120642;16.06.2023 16:51:00;28;192.168.1.128;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
120643;16.06.2023 16:51:00;28;192.168.1.128;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
120644;16.06.2023 16:51:00;28;192.168.1.128;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
120645;16.06.2023 16:51:00;32;192.168.1.121;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
120646;16.06.2023 16:51:00;37;192.168.1.209;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
120647;16.06.2023 16:51:00;28;192.168.1.128;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
120648;16.06.2023 16:51:00;28;192.168.1.128;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
120649;16.06.2023 16:51:00;28;192.168.1.128;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
120650;16.06.2023 16:51:00;5;192.168.1.139;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
120651;16.06.2023 16:51:00;28;192.168.1.128;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
120652;16.06.2023 16:51:00;28;192.168.1.128;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
120653;16.06.2023 16:51:00;32;192.168.1.121;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
120654;16.06.2023 16:53:00;32;192.168.1.121;0;Teklif kalemi kayit ediliyor;5;;
120655;16.06.2023 16:56:00;28;192.168.1.128;0;Stok Listesi Ekrani;5;;Stok
120656;16.06.2023 16:56:00;28;192.168.1.128;65;Stok Depo Miktarlari Detay;5;;stok
120657;16.06.2023 16:57:00;28;192.168.1.128;0;Depolar arasi transfer giris depo seçildi giris depo:;5;;Depo
120658;16.06.2023 16:57:00;28;192.168.1.128;0;Depo transferi olusturuldu <b>stokHareketID:</b> 4550;5;;Depo
120659;16.06.2023 16:57:00;28;192.168.1.128;0;Depolar arasi transfer giris depo seçildi giris depo:Üretim Depo;5;;Depo
120660;16.06.2023 17:02:00;28;192.168.1.128;0;Mal Kabul Siparisleri Listelendi;5;;Satin Alma
120661;16.06.2023 17:04:00;28;192.168.1.128;0;Depolar arasi transfer giris depo seçildi giris depo:;5;;Depo
120662;16.06.2023 17:04:00;28;192.168.1.128;0;Depolar arasi transfer giris depo seçildi giris depo:;5;;Depo
120663;16.06.2023 17:04:00;28;192.168.1.128;0;Depolar arasi transfer giris depo seçildi giris depo:FASON DEPO DISPOSED;5;;Depo
120664;16.06.2023 17:05:00;28;192.168.1.128;0;Depolar arasi transfer giris depo seçildi giris depo:;5;;Depo
120665;16.06.2023 17:05:00;28;192.168.1.128;0;Depolar arasi transfer giris depo seçildi giris depo:;5;;Depo
120666;16.06.2023 17:05:00;28;192.168.1.128;0;Depolar arasi transfer giris depo seçildi giris depo:FASON DEPO DISPOSED;5;;Depo
120667;16.06.2023 17:05:00;28;192.168.1.128;0;Stok Listesi Ekrani;5;;Stok
120668;16.06.2023 17:05:00;28;192.168.1.128;188;Stok Depo Miktarlari Detay;5;;stok
120669;16.06.2023 17:07:00;28;192.168.1.128;0;Depo transferi olusturuldu <b>stokHareketID:</b> 4552;5;;Depo
120670;16.06.2023 17:07:00;28;192.168.1.128;0;Depolar arasi transfer giris depo seçildi giris depo:FASON DEPO DISPOSED;5;;Depo
120671;16.06.2023 17:08:00;28;192.168.1.128;0;Depo transferi olusturuldu <b>stokHareketID:</b> 4554;5;;Depo
120672;16.06.2023 17:08:00;28;192.168.1.128;0;Depolar arasi transfer giris depo seçildi giris depo:FASON DEPO DISPOSED;5;;Depo
120673;16.06.2023 17:11:00;28;192.168.1.128;0;Depolar arasi transfer giris depo seçildi giris depo:Üretim Depo;5;;Depo
120674;16.06.2023 17:12:00;28;192.168.1.128;0;Stok Listesi Ekrani;5;;Stok
120675;16.06.2023 17:18:00;28;192.168.1.128;0;Stok Listesi Ekrani;5;;Stok
120676;16.06.2023 17:19:00;28;192.168.1.128;188;Stok Depo Miktarlari Detay;5;;stok
120677;16.06.2023 17:20:00;28;192.168.1.128;0;Depo transferi olusturuldu <b>stokHareketID:</b> 4556;5;;Depo
120678;16.06.2023 17:20:00;28;192.168.1.128;0;Depolar arasi transfer giris depo seçildi giris depo:Üretim Depo;5;;Depo
120679;16.06.2023 17:20:00;28;192.168.1.128;0;Stok Listesi Ekrani;5;;Stok
120680;16.06.2023 17:20:00;28;192.168.1.128;188;Stok Depo Miktarlari Detay;5;;stok
120681;16.06.2023 17:21:00;28;192.168.1.128;188;Stok Düzenleme Ekrani Girisi;5;;Stok
120682;16.06.2023 17:21:00;28;192.168.1.128;0;Stok Miktari Güncelleme. ISLEM: miktarGir MIKTAR: 80000;5;;
120683;16.06.2023 17:21:00;28;192.168.1.128;0;Stok Miktari Güncelleme. ISLEM: miktarGir MIKTAR: 80000;5;;
120684;16.06.2023 17:21:00;28;192.168.1.128;0;Stok Listesi Ekrani;5;;Stok
120685;16.06.2023 17:22:00;28;192.168.1.128;188;Stok Depo Miktarlari Detay;5;;stok
120686;16.06.2023 17:22:00;28;192.168.1.128;188;Stok Düzenleme Ekrani Girisi;5;;Stok
120687;16.06.2023 17:22:00;28;192.168.1.128;0;Stok Miktari Güncelleme. ISLEM: miktarGir MIKTAR: 80000;5;;
120688;16.06.2023 17:22:00;28;192.168.1.128;0;Personel Çikis Yapti;5;;Personel
120689;16.06.2023 17:22:00;0;192.168.1.128;0;Sifre Giris Ekrani;5;;
120690;16.06.2023 17:22:00;0;192.168.1.128;0;Sifre Denemesi;5;;Personel
120691;16.06.2023 17:22:00;0;192.168.1.128;0;Sifre Dogrulaniyor;5;;Personel
120692;16.06.2023 17:22:00;28;192.168.1.128;0;Basarili Giris;5;;Personel
120693;16.06.2023 17:22:00;28;192.168.1.128;0;Welcome Dashboard;5;;Dashboard
120694;16.06.2023 17:22:00;28;192.168.1.128;0;Stok Listesi Ekrani;5;;Stok
120695;16.06.2023 17:22:00;28;192.168.1.128;0;Stok Listesi Ekrani;5;;Stok
120696;16.06.2023 17:23:00;28;192.168.1.128;188;Stok Depo Miktarlari Detay;5;;stok
120697;16.06.2023 17:23:00;28;192.168.1.128;188;Stok Düzenleme Ekrani Girisi;5;;Stok
120698;16.06.2023 17:23:00;28;192.168.1.128;0;Stok Miktari Güncelleme. ISLEM: miktarGir MIKTAR: 80000;5;;
120699;16.06.2023 17:23:00;28;192.168.1.128;0;Mal Kabul Ekrani Giris;5;;Lojistik
120700;16.06.2023 17:24:00;28;192.168.1.128;0;Depolar arasi transfer giris depo seçildi giris depo:;5;;Depo
