id;Tarih;personelID;IP;gorevID;islem;firmaID;url;modulAd
114646;12.06.2023 16:51:00;28;192.168.1.128;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
114647;12.06.2023 16:51:00;36;192.168.1.186;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
114648;12.06.2023 16:51:00;28;192.168.1.128;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
114649;12.06.2023 16:51:00;32;192.168.1.121;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
114650;12.06.2023 16:51:00;27;192.168.1.156;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
114651;12.06.2023 16:51:00;28;192.168.1.128;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
114652;12.06.2023 16:51:00;32;192.168.1.121;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
114653;12.06.2023 16:51:00;27;192.168.1.156;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
114654;12.06.2023 16:51:00;28;192.168.1.128;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
114655;12.06.2023 16:51:00;36;192.168.1.186;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
114656;12.06.2023 16:51:00;27;192.168.1.156;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
114657;12.06.2023 16:51:00;28;192.168.1.128;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
114658;12.06.2023 16:51:00;32;192.168.1.121;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
114659;12.06.2023 16:51:00;28;192.168.1.128;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
114660;12.06.2023 16:51:00;32;192.168.1.121;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
114661;12.06.2023 16:51:00;27;192.168.1.156;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
114662;12.06.2023 16:51:00;27;192.168.1.156;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
114663;12.06.2023 16:51:00;28;192.168.1.128;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
114664;12.06.2023 16:51:00;28;192.168.1.128;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
114665;12.06.2023 16:51:00;36;192.168.1.186;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
114666;12.06.2023 16:51:00;32;192.168.1.121;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
114667;12.06.2023 16:51:00;28;192.168.1.128;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
114668;12.06.2023 16:51:00;32;192.168.1.121;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
114669;12.06.2023 16:51:00;27;192.168.1.156;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
