id;Tarih;personelID;IP;gorevID;islem;firmaID;url;modulAd
139630;7.07.2023 09:26:00;34;192.168.1.28;0;Üretim Isleri Listelendi;5;;Üretim
139631;7.07.2023 09:26:00;39;192.168.1.128;0;Personel Çikis Yapti;5;;Personel
139632;7.07.2023 09:26:00;0;192.168.1.128;0;Sifre Giris Ekrani;5;;
139633;7.07.2023 09:26:00;0;192.168.1.128;0;Personel Çikis Yapti;5;;Personel
139634;7.07.2023 09:26:00;0;192.168.1.128;0;Sifre Giris Ekrani;5;;
139635;7.07.2023 09:27:00;0;192.168.1.128;0;Personel Çikis Yapti;5;;Personel
139636;7.07.2023 09:27:00;0;192.168.1.128;0;Sifre Giris Ekrani;5;;
139637;7.07.2023 09:27:00;34;192.168.1.28;0;Planlama ajanda sayfasi girisi;5;;Planlama
139638;7.07.2023 09:27:00;0;192.168.1.128;0;Sifre Denemesi;5;;Personel
139639;7.07.2023 09:27:00;0;192.168.1.128;0;Sifre Dogrulaniyor;5;;Personel
139640;7.07.2023 09:27:00;28;192.168.1.128;0;Basarili Giris;5;;Personel
139641;7.07.2023 09:27:00;28;192.168.1.128;0;Welcome Dashboard;5;;Dashboard
139642;7.07.2023 09:27:00;34;192.168.1.28;0;Yetkisiz Giris;5;;Depo
139643;7.07.2023 09:27:00;28;192.168.1.128;0;Stok Listesi Ekrani;5;;Stok
139644;7.07.2023 09:27:00;28;192.168.1.128;0;Stok Listesi Ekrani;5;;Stok
139645;7.07.2023 09:27:00;29;192.168.1.214;0;Planlama ajanda sayfasi girisi;5;;Planlama
139646;7.07.2023 09:28:00;34;192.168.1.28;0;Üretim Isleri Listelendi;5;;Üretim
139647;7.07.2023 09:28:00;34;192.168.1.28;0;Üretim Isleri Listelendi;5;;Üretim
139648;7.07.2023 09:28:00;28;192.168.1.128;199;Stok Depo Miktarlari Detay;5;;stok
139649;7.07.2023 09:29:00;28;192.168.1.128;0;Mal Kabul Ekrani Giris;5;;Lojistik
139650;7.07.2023 09:29:00;28;192.168.1.128;0;Satinalma Talep Olusturma Ekrani;5;;Satin Alma
139651;7.07.2023 09:29:00;28;192.168.1.128;0;199 ID ürün için satinalma talebi eklendi;5;;Satin Alma
139652;7.07.2023 09:30:00;28;192.168.1.128;0;Satinalma Talep ana tablo aktarimi;5;;Satin Alma
139653;7.07.2023 09:35:00;28;192.168.1.128;0;Stok Listesi Ekrani;5;;Stok
139654;7.07.2023 09:35:00;28;192.168.1.128;0;Stok Listesi Ekrani;5;;Stok
139655;7.07.2023 09:35:00;28;192.168.1.128;0;Stok Listesi Ekrani;5;;Stok
139656;7.07.2023 09:35:00;28;192.168.1.128;0;Stok Listesi Ekrani;5;;Stok
139657;7.07.2023 09:35:00;28;192.168.1.128;102;Stok Depo Miktarlari Detay;5;;stok
139658;7.07.2023 09:35:00;28;192.168.1.128;103;Stok Depo Miktarlari Detay;5;;stok
139659;7.07.2023 09:36:00;28;192.168.1.128;0;Mal Kabul Siparisleri Listelendi;5;;Satin Alma
139660;7.07.2023 09:39:00;28;192.168.1.128;0;Üretim Depo Girisi Bekleyen Ürünler Ekrani;5;;Üretim
139661;7.07.2023 09:39:00;28;192.168.1.128;0;Personel Çikis Yapti;5;;Personel
139662;7.07.2023 09:39:00;0;192.168.1.128;0;Sifre Giris Ekrani;5;;
139663;7.07.2023 09:39:00;0;192.168.1.128;0;Sifre Denemesi;5;;Personel
139664;7.07.2023 09:39:00;0;192.168.1.128;0;Sifre Dogrulaniyor;5;;Personel
139665;7.07.2023 09:39:00;39;192.168.1.128;0;Basarili Giris;5;;Personel
