id;Tarih;personelID;IP;gorevID;islem;firmaID;url;modulAd
328869;12.10.2023 08:55:00;39;192.168.1.104;11908;Üretim Kontrolü Ekrani;5;;Üretim
328870;12.10.2023 08:55:00;39;192.168.1.104;11908;Üretim Kontrolü Ekrani;5;;Üretim
328871;12.10.2023 08:55:00;39;192.168.1.104;11908;Üretim Kontrolü Ekrani;5;;Üretim
328872;12.10.2023 08:55:00;28;192.168.1.127;0;Depolar arasi transfer giris depo seçildi giris depo:;5;;Depo
328873;12.10.2023 08:55:00;28;192.168.1.127;0;Depolar arasi transfer giris depo seçildi giris depo:;5;;Depo
328874;12.10.2023 08:55:00;39;192.168.1.104;11873;Üretim Kontrolü Ekrani;5;;Üretim
328875;12.10.2023 08:55:00;39;192.168.1.104;11873;Üretim Kontrolü Ekrani;5;;Üretim
328876;12.10.2023 08:55:00;39;192.168.1.104;11873;Üretim Kontrolü Ekrani;5;;Üretim
328877;12.10.2023 08:55:00;39;192.168.1.104;11873;Üretim Kontrolü Ekrani;5;;Üretim
328878;12.10.2023 08:55:00;39;192.168.1.104;11878;Üretim Kontrolü Ekrani;5;;Üretim
328879;12.10.2023 08:55:00;39;192.168.1.104;11878;Üretim Kontrolü Ekrani;5;;Üretim
328880;12.10.2023 08:55:00;39;192.168.1.104;11878;Üretim Kontrolü Ekrani;5;;Üretim
328881;12.10.2023 08:55:00;39;192.168.1.104;11878;Üretim Kontrolü Ekrani;5;;Üretim
328882;12.10.2023 08:55:00;29;192.168.1.213;0;Yeni Reçete Adim Ekleme Ekrani Girisi;5;;Reçete
328883;12.10.2023 08:56:00;29;192.168.1.213;0;Yeni Reçete Adim Ekleme Ekrani Girisi;5;;Reçete
328884;12.10.2023 08:56:00;28;192.168.1.127;0;Depolar arasi transfer giris depo seçildi giris depo:Üretim Depo;5;;Depo
328885;12.10.2023 08:56:00;29;192.168.1.213;0;Yeni Reçete Adim Ekleme Ekrani Girisi;5;;Reçete
328886;12.10.2023 08:56:00;39;192.168.1.104;0;Üretim için seçilen Lot kayit;5;;Üretim
328887;12.10.2023 08:56:00;28;192.168.1.127;0;ihtiyaç analizi ekrani stokID: 233;5;;Üretim
328888;12.10.2023 08:56:00;39;192.168.1.104;11878;Üretim Kontrolü Ekrani;5;;Üretim
328889;12.10.2023 08:56:00;39;192.168.1.104;11902;Üretim Kontrolü Ekrani;5;;Üretim
328890;12.10.2023 08:56:00;39;192.168.1.104;11902;Üretim Kontrolü Ekrani;5;;Üretim
328891;12.10.2023 08:56:00;39;192.168.1.104;11902;Üretim Kontrolü Ekrani;5;;Üretim
328892;12.10.2023 08:56:00;39;192.168.1.104;11902;Üretim Kontrolü Ekrani;5;;Üretim
328893;12.10.2023 08:56:00;28;192.168.1.127;0;Depolar arasi transfer giris depo seçildi giris depo:;5;;Depo
328894;12.10.2023 08:56:00;28;192.168.1.127;0;Depolar arasi transfer giris depo seçildi giris depo:;5;;Depo
328895;12.10.2023 08:56:00;28;192.168.1.127;0;Depolar arasi transfer giris depo seçildi giris depo:Üretim Depo;5;;Depo
328896;12.10.2023 08:56:00;29;192.168.1.213;0;Yeni Reçete Ekleme veya Güncelleme: ;5;;Reçete
328897;12.10.2023 08:56:00;29;192.168.1.213;0;Yeni Reçete Adimi Ekleniyor;5;;Reçete
328898;12.10.2023 08:56:00;29;192.168.1.213;0;Reçete adimi sirasi degistirildi;5;;Reçete
328899;12.10.2023 08:56:00;29;192.168.1.213;9807;Reçete Adimlari Listelendi : ARTROSKOPI  ÖRTÜ SETI  U YARIKLI  SET  CRN100-ORP08   CARIN;5;;Reçete
328900;12.10.2023 08:56:00;29;192.168.1.213;0;Reçete adimi sirasi degistirildi;5;;Reçete
328901;12.10.2023 08:56:00;29;192.168.1.213;9807;Reçete Adimlari Listelendi : ARTROSKOPI  ÖRTÜ SETI  U YARIKLI  SET  CRN100-ORP08   CARIN;5;;Reçete
328902;12.10.2023 08:56:00;28;192.168.1.127;0;Depo transferi olusturuldu <b>stokHareketID:</b> 34776;5;;Depo
328903;12.10.2023 08:56:00;28;192.168.1.127;0;Üretim Isleri Listelendi;5;;Üretim
328904;12.10.2023 08:56:00;39;192.168.1.104;0;Welcome Dashboard;5;;Dashboard
328905;12.10.2023 08:56:00;28;192.168.1.127;0;Depolar arasi transfer giris depo seçildi giris depo:Üretim Depo;5;;Depo
328906;12.10.2023 08:57:00;29;192.168.1.213;0;Yeni Reçete Adim Ekleme Ekrani Girisi;5;;Reçete
328907;12.10.2023 08:57:00;29;192.168.1.213;0;Yeni Reçete Adim Ekleme Ekrani Girisi;5;;Reçete
328908;12.10.2023 08:57:00;28;192.168.1.127;0;Depolar arasi transfer giris depo seçildi giris depo:;5;;Depo
328909;12.10.2023 08:57:00;28;192.168.1.127;0;Depolar arasi transfer giris depo seçildi giris depo:;5;;Depo
328910;12.10.2023 08:57:00;29;192.168.1.213;0;Yeni Reçete Adim Ekleme Ekrani Girisi;5;;Reçete
328911;12.10.2023 08:57:00;29;192.168.1.213;0;Yeni Reçete Adim Ekleme Ekrani Girisi;5;;Reçete
328912;12.10.2023 08:57:00;28;192.168.1.127;0;Depolar arasi transfer giris depo seçildi giris depo:;5;;Depo
328913;12.10.2023 08:57:00;28;192.168.1.127;0;Depolar arasi transfer giris depo seçildi giris depo:;5;;Depo
328914;12.10.2023 08:57:00;28;192.168.1.127;0;Depolar arasi transfer giris depo seçildi giris depo:Üretim Depo;5;;Depo
328915;12.10.2023 08:57:00;28;192.168.1.127;0;Üretim Isleri Listelendi;5;;Üretim
328916;12.10.2023 08:57:00;28;192.168.1.127;0;Depo transferi olusturuldu <b>stokHareketID:</b> 34778;5;;Depo
328917;12.10.2023 08:57:00;28;192.168.1.127;0;Depolar arasi transfer giris depo seçildi giris depo:Üretim Depo;5;;Depo
328918;12.10.2023 08:57:00;29;192.168.1.213;0;Yeni Reçete Ekleme veya Güncelleme: ;5;;Reçete
328919;12.10.2023 08:57:00;29;192.168.1.213;0;Yeni Reçete Adimi Ekleniyor;5;;Reçete
