id;Tarih;personelID;IP;gorevID;islem;firmaID;url;modulAd
84889;22.05.2023 16:51:00;2;127.0.0.1;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
84890;22.05.2023 16:51:00;28;192.168.1.128;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
84891;22.05.2023 16:51:00;29;192.168.1.187;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
84892;22.05.2023 16:51:00;29;192.168.1.187;0;Yeni Reçete Ekleme veya Güncelleme: ;5;;Reçete
84893;22.05.2023 16:51:00;29;192.168.1.187;0;Yeni Reçete Adimi Ekleniyor;5;;Reçete
84894;22.05.2023 16:51:00;29;192.168.1.187;0;Reçete adimi sirasi degistirildi;5;;Reçete
84895;22.05.2023 16:51:00;29;192.168.1.187;35;Reçete Adimlari Listelendi : BAY PAS SETI  NASMED ÖZEL SAGLIK;5;;Reçete
84896;22.05.2023 16:51:00;2;127.0.0.1;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
84897;22.05.2023 16:51:00;28;192.168.1.128;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
84898;22.05.2023 16:51:00;29;192.168.1.187;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
84899;22.05.2023 16:51:00;29;192.168.1.187;0;Yeni Reçete Adim Ekleme Ekrani Girisi;5;;Reçete
84900;22.05.2023 16:51:00;2;127.0.0.1;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
84901;22.05.2023 16:51:00;28;192.168.1.128;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
84902;22.05.2023 16:51:00;29;192.168.1.187;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
84903;22.05.2023 16:51:00;29;192.168.1.187;0;Yeni Reçete Adim Ekleme Ekrani Girisi;5;;Reçete
84904;22.05.2023 16:51:00;28;192.168.1.128;0;Stok Listesi Ekrani;5;;Stok
84905;22.05.2023 16:52:00;28;192.168.1.128;11;Stok Düzenleme Ekrani Girisi;5;;Stok
84906;22.05.2023 16:52:00;29;192.168.1.187;0;Yeni Reçete Ekleme veya Güncelleme: ;5;;Reçete
84907;22.05.2023 16:52:00;29;192.168.1.187;0;Yeni Reçete Adimi Ekleniyor;5;;Reçete
84908;22.05.2023 16:52:00;29;192.168.1.187;0;Reçete adimi sirasi degistirildi;5;;Reçete
84909;22.05.2023 16:52:00;29;192.168.1.187;35;Reçete Adimlari Listelendi : BAY PAS SETI  NASMED ÖZEL SAGLIK;5;;Reçete
84910;22.05.2023 16:52:00;29;192.168.1.187;0;Yeni Reçete Adim Ekleme Ekrani Girisi;5;;Reçete
84911;22.05.2023 16:52:00;29;192.168.1.187;0;Yeni Reçete Adim Ekleme Ekrani Girisi;5;;Reçete
84912;22.05.2023 16:52:00;28;192.168.1.128;0;Stok Miktari Güncelleme. ISLEM: miktarGir MIKTAR: 1585;5;;
84913;22.05.2023 16:52:00;28;192.168.1.128;11;Stok Düzenleme Ekrani Girisi;5;;Stok
84914;22.05.2023 16:52:00;28;192.168.1.128;0;Stok Listesi Ekrani;5;;Stok
84915;22.05.2023 16:53:00;29;192.168.1.187;0;Yeni Reçete Ekleme veya Güncelleme: ;5;;Reçete
84916;22.05.2023 16:53:00;29;192.168.1.187;0;Yeni Reçete Adimi Ekleniyor;5;;Reçete
84917;22.05.2023 16:53:00;29;192.168.1.187;0;Reçete adimi sirasi degistirildi;5;;Reçete
84918;22.05.2023 16:53:00;29;192.168.1.187;35;Reçete Adimlari Listelendi : BAY PAS SETI  NASMED ÖZEL SAGLIK;5;;Reçete
84919;22.05.2023 16:53:00;29;192.168.1.187;0;Yeni Reçete Adim Ekleme Ekrani Girisi;5;;Reçete
84920;22.05.2023 16:53:00;28;192.168.1.128;0;Stok Listesi Ekrani;5;;Stok
84921;22.05.2023 16:53:00;29;192.168.1.187;0;Yeni Reçete Adim Ekleme Ekrani Girisi;5;;Reçete
84922;22.05.2023 16:53:00;29;192.168.1.187;0;Yeni Reçete Ekleme veya Güncelleme: ;5;;Reçete
84923;22.05.2023 16:53:00;29;192.168.1.187;0;Yeni Reçete Adimi Ekleniyor;5;;Reçete
84924;22.05.2023 16:53:00;29;192.168.1.187;0;Reçete adimi sirasi degistirildi;5;;Reçete
84925;22.05.2023 16:53:00;29;192.168.1.187;35;Reçete Adimlari Listelendi : BAY PAS SETI  NASMED ÖZEL SAGLIK;5;;Reçete
84926;22.05.2023 16:53:00;29;192.168.1.187;0;Yeni Reçete Adim Ekleme Ekrani Girisi;5;;Reçete
84927;22.05.2023 16:53:00;29;192.168.1.187;0;Yeni Reçete Adim Ekleme Ekrani Girisi;5;;Reçete
84928;22.05.2023 16:53:00;28;192.168.1.128;12;Stok Düzenleme Ekrani Girisi;5;;Stok
84929;22.05.2023 16:54:00;29;192.168.1.187;0;Yeni Reçete Ekleme veya Güncelleme: ;5;;Reçete
84930;22.05.2023 16:54:00;29;192.168.1.187;0;Yeni Reçete Adimi Ekleniyor;5;;Reçete
84931;22.05.2023 16:54:00;29;192.168.1.187;0;Reçete adimi sirasi degistirildi;5;;Reçete
84932;22.05.2023 16:54:00;29;192.168.1.187;35;Reçete Adimlari Listelendi : BAY PAS SETI  NASMED ÖZEL SAGLIK;5;;Reçete
84933;22.05.2023 16:54:00;29;192.168.1.187;0;Reçete adimi sirasi degistirildi;5;;Reçete
84934;22.05.2023 16:54:00;29;192.168.1.187;35;Reçete Adimlari Listelendi : BAY PAS SETI  NASMED ÖZEL SAGLIK;5;;Reçete
84935;22.05.2023 16:54:00;29;192.168.1.187;0;Reçete adimi sirasi degistirildi;5;;Reçete
84936;22.05.2023 16:54:00;29;192.168.1.187;35;Reçete Adimlari Listelendi : BAY PAS SETI  NASMED ÖZEL SAGLIK;5;;Reçete
84937;22.05.2023 16:54:00;29;192.168.1.187;0;Reçete adimi sirasi degistirildi;5;;Reçete
84938;22.05.2023 16:54:00;29;192.168.1.187;35;Reçete Adimlari Listelendi : BAY PAS SETI  NASMED ÖZEL SAGLIK;5;;Reçete
84939;22.05.2023 16:54:00;29;192.168.1.187;0;Reçete adimi sirasi degistirildi;5;;Reçete
84940;22.05.2023 16:54:00;29;192.168.1.187;35;Reçete Adimlari Listelendi : BAY PAS SETI  NASMED ÖZEL SAGLIK;5;;Reçete
84941;22.05.2023 16:54:00;29;192.168.1.187;0;Reçete adimi sirasi degistirildi;5;;Reçete
84942;22.05.2023 16:54:00;29;192.168.1.187;35;Reçete Adimlari Listelendi : BAY PAS SETI  NASMED ÖZEL SAGLIK;5;;Reçete
84943;22.05.2023 16:54:00;29;192.168.1.187;0;Reçete adimi sirasi degistirildi;5;;Reçete
84944;22.05.2023 16:54:00;29;192.168.1.187;35;Reçete Adimlari Listelendi : BAY PAS SETI  NASMED ÖZEL SAGLIK;5;;Reçete
84945;22.05.2023 16:55:00;28;192.168.1.128;0;Stok Miktari Güncelleme. ISLEM: miktarGir MIKTAR: 3000;5;;
84946;22.05.2023 16:55:00;28;192.168.1.128;12;Stok Düzenleme Ekrani Girisi;5;;Stok
84947;22.05.2023 16:55:00;28;192.168.1.128;0;Stok Listesi Ekrani;5;;Stok
84948;22.05.2023 16:55:00;29;192.168.1.187;0;Reçete adimi sirasi degistirildi;5;;Reçete
84949;22.05.2023 16:55:00;29;192.168.1.187;35;Reçete Adimlari Listelendi : BAY PAS SETI  NASMED ÖZEL SAGLIK;5;;Reçete
84950;22.05.2023 16:55:00;29;192.168.1.187;0;Reçete adimi sirasi degistirildi;5;;Reçete
84951;22.05.2023 16:55:00;29;192.168.1.187;35;Reçete Adimlari Listelendi : BAY PAS SETI  NASMED ÖZEL SAGLIK;5;;Reçete
84952;22.05.2023 16:55:00;28;192.168.1.128;0;Stok Listesi Ekrani;5;;Stok
84953;22.05.2023 16:55:00;28;192.168.1.128;12;Stok Depo Miktarlari Detay;5;;stok
84954;22.05.2023 16:55:00;29;192.168.1.187;0;Reçete adimi sirasi degistirildi;5;;Reçete
84955;22.05.2023 16:55:00;29;192.168.1.187;35;Reçete Adimlari Listelendi : BAY PAS SETI  NASMED ÖZEL SAGLIK;5;;Reçete
84956;22.05.2023 16:55:00;29;192.168.1.187;0;Reçete adimi sirasi degistirildi;5;;Reçete
84957;22.05.2023 16:55:00;29;192.168.1.187;35;Reçete Adimlari Listelendi : BAY PAS SETI  NASMED ÖZEL SAGLIK;5;;Reçete
84958;22.05.2023 16:55:00;29;192.168.1.187;0;Reçete adimi sirasi degistirildi;5;;Reçete
84959;22.05.2023 16:55:00;29;192.168.1.187;35;Reçete Adimlari Listelendi : BAY PAS SETI  NASMED ÖZEL SAGLIK;5;;Reçete
84960;22.05.2023 16:56:00;29;192.168.1.187;0;Yeni Reçete Adim Ekleme Ekrani Girisi;5;;Reçete
84961;22.05.2023 16:56:00;29;192.168.1.187;0;Yeni Reçete Adim Ekleme Ekrani Girisi;5;;Reçete
84962;22.05.2023 16:56:00;28;192.168.1.128;0;Stok Listesi Ekrani;5;;Stok
84963;22.05.2023 16:56:00;28;192.168.1.128;16;Stok Depo Miktarlari Detay;5;;stok
84964;22.05.2023 16:56:00;28;192.168.1.128;17;Stok Depo Miktarlari Detay;5;;stok
84965;22.05.2023 16:57:00;28;192.168.1.128;228;Stok Depo Miktarlari Detay;5;;stok
84966;22.05.2023 16:57:00;29;192.168.1.187;0;Yeni Reçete Adim Ekleme Ekrani Girisi;5;;Reçete
84967;22.05.2023 16:57:00;29;192.168.1.187;0;Yeni Reçete Adim Ekleme Ekrani Girisi;5;;Reçete
84968;22.05.2023 16:58:00;29;192.168.1.187;0;Stok Listesi Ekrani;5;;Stok
84969;22.05.2023 16:58:00;29;192.168.1.187;0;Stok Düzenleme Ekrani Girisi;5;;Stok
84970;22.05.2023 16:58:00;29;192.168.1.187;0;Stok Güncelleme: YM-00615;5;;Stok
84971;22.05.2023 16:58:00;29;192.168.1.187;0;Yeni ürün eklendi:YM-00615;5;;Stok
84972;22.05.2023 16:58:00;29;192.168.1.187;0;Stok Listesi Ekrani;5;;Stok
84973;22.05.2023 16:58:00;29;192.168.1.187;0;Yeni Reçete Adim Ekleme Ekrani Girisi;5;;Reçete
84974;22.05.2023 16:59:00;29;192.168.1.187;0;Yeni Reçete Adim Ekleme Ekrani Girisi;5;;Reçete
84975;22.05.2023 16:59:00;29;192.168.1.187;0;Yeni Reçete Adim Ekleme Ekrani Girisi;5;;Reçete
84976;22.05.2023 16:59:00;28;192.168.1.128;0;Stok Listesi Ekrani;5;;Stok
84977;22.05.2023 16:59:00;28;192.168.1.128;13;Stok Düzenleme Ekrani Girisi;5;;Stok
84978;22.05.2023 16:59:00;29;192.168.1.187;0;Yeni Reçete Ekleme veya Güncelleme: ;5;;Reçete
84979;22.05.2023 16:59:00;29;192.168.1.187;0;Yeni Reçete Adimi Ekleniyor;5;;Reçete
84980;22.05.2023 16:59:00;29;192.168.1.187;0;Reçete adimi sirasi degistirildi;5;;Reçete
84981;22.05.2023 16:59:00;29;192.168.1.187;35;Reçete Adimlari Listelendi : BAY PAS SETI  NASMED ÖZEL SAGLIK;5;;Reçete
84982;22.05.2023 16:59:00;29;192.168.1.187;0;Reçete adimi sirasi degistirildi;5;;Reçete
84983;22.05.2023 16:59:00;29;192.168.1.187;35;Reçete Adimlari Listelendi : BAY PAS SETI  NASMED ÖZEL SAGLIK;5;;Reçete
84984;22.05.2023 17:00:00;29;192.168.1.187;0;Reçete adimi sirasi degistirildi;5;;Reçete
84985;22.05.2023 17:00:00;29;192.168.1.187;35;Reçete Adimlari Listelendi : BAY PAS SETI  NASMED ÖZEL SAGLIK;5;;Reçete
84986;22.05.2023 17:00:00;29;192.168.1.187;0;Reçete adimi sirasi degistirildi;5;;Reçete
84987;22.05.2023 17:00:00;29;192.168.1.187;35;Reçete Adimlari Listelendi : BAY PAS SETI  NASMED ÖZEL SAGLIK;5;;Reçete
84988;22.05.2023 17:00:00;29;192.168.1.187;0;Reçete adimi sirasi degistirildi;5;;Reçete
84989;22.05.2023 17:00:00;29;192.168.1.187;35;Reçete Adimlari Listelendi : BAY PAS SETI  NASMED ÖZEL SAGLIK;5;;Reçete
84990;22.05.2023 17:00:00;29;192.168.1.187;0;Yeni Reçete Adim Ekleme Ekrani Girisi;5;;Reçete
84991;22.05.2023 17:00:00;29;192.168.1.187;0;Yeni Reçete Adim Ekleme Ekrani Girisi;5;;Reçete
84992;22.05.2023 17:00:00;29;192.168.1.187;0;Yeni Reçete Adim Ekleme Ekrani Girisi;5;;Reçete
84993;22.05.2023 17:00:00;28;192.168.1.128;0;Stok Miktari Güncelleme. ISLEM: miktarGir MIKTAR: 26400;5;;
84994;22.05.2023 17:00:00;28;192.168.1.128;13;Stok Düzenleme Ekrani Girisi;5;;Stok
84995;22.05.2023 17:00:00;28;192.168.1.128;0;Stok Listesi Ekrani;5;;Stok
84996;22.05.2023 17:00:00;29;192.168.1.187;0;Yeni Reçete Ekleme veya Güncelleme: ;5;;Reçete
84997;22.05.2023 17:00:00;29;192.168.1.187;0;Yeni Reçete Adimi Ekleniyor;5;;Reçete
84998;22.05.2023 17:00:00;29;192.168.1.187;0;Reçete adimi sirasi degistirildi;5;;Reçete
84999;22.05.2023 17:00:00;29;192.168.1.187;35;Reçete Adimlari Listelendi : BAY PAS SETI  NASMED ÖZEL SAGLIK;5;;Reçete
85000;22.05.2023 17:00:00;29;192.168.1.187;0;Yeni Reçete Adim Ekleme Ekrani Girisi;5;;Reçete
85001;22.05.2023 17:00:00;29;192.168.1.187;0;Yeni Reçete Adim Ekleme Ekrani Girisi;5;;Reçete
85002;22.05.2023 17:01:00;29;192.168.1.187;0;Yeni Reçete Adim Ekleme Ekrani Girisi;5;;Reçete
85003;22.05.2023 17:01:00;29;192.168.1.187;0;Yeni Reçete Ekleme veya Güncelleme: ;5;;Reçete
85004;22.05.2023 17:01:00;29;192.168.1.187;0;Yeni Reçete Adimi Ekleniyor;5;;Reçete
85005;22.05.2023 17:01:00;29;192.168.1.187;0;Reçete adimi sirasi degistirildi;5;;Reçete
85006;22.05.2023 17:01:00;29;192.168.1.187;35;Reçete Adimlari Listelendi : BAY PAS SETI  NASMED ÖZEL SAGLIK;5;;Reçete
85007;22.05.2023 17:01:00;29;192.168.1.187;0;Yeni Reçete Adim Ekleme Ekrani Girisi;5;;Reçete
85008;22.05.2023 17:01:00;29;192.168.1.187;0;Yeni Reçete Adim Ekleme Ekrani Girisi;5;;Reçete
85009;22.05.2023 17:01:00;29;192.168.1.187;0;Yeni Reçete Adim Ekleme Ekrani Girisi;5;;Reçete
85010;22.05.2023 17:01:00;29;192.168.1.187;0;Yeni Reçete Ekleme veya Güncelleme: ;5;;Reçete
85011;22.05.2023 17:01:00;29;192.168.1.187;0;Yeni Reçete Adimi Ekleniyor;5;;Reçete
85012;22.05.2023 17:01:00;29;192.168.1.187;0;Reçete adimi sirasi degistirildi;5;;Reçete
85013;22.05.2023 17:01:00;29;192.168.1.187;35;Reçete Adimlari Listelendi : BAY PAS SETI  NASMED ÖZEL SAGLIK;5;;Reçete
85014;22.05.2023 17:01:00;29;192.168.1.187;0;Reçete adimi sirasi degistirildi;5;;Reçete
85015;22.05.2023 17:01:00;29;192.168.1.187;35;Reçete Adimlari Listelendi : BAY PAS SETI  NASMED ÖZEL SAGLIK;5;;Reçete
85016;22.05.2023 17:01:00;29;192.168.1.187;0;Reçete adimi sirasi degistirildi;5;;Reçete
85017;22.05.2023 17:01:00;29;192.168.1.187;35;Reçete Adimlari Listelendi : BAY PAS SETI  NASMED ÖZEL SAGLIK;5;;Reçete
85018;22.05.2023 17:01:00;28;192.168.1.128;0;Stok Listesi Ekrani;5;;Stok
85019;22.05.2023 17:01:00;29;192.168.1.187;0;Reçete adimi sirasi degistirildi;5;;Reçete
85020;22.05.2023 17:01:00;29;192.168.1.187;35;Reçete Adimlari Listelendi : BAY PAS SETI  NASMED ÖZEL SAGLIK;5;;Reçete
85021;22.05.2023 17:02:00;28;192.168.1.128;13;Stok Depo Miktarlari Detay;5;;stok
85022;22.05.2023 17:02:00;29;192.168.1.187;0;Reçete adimi sirasi degistirildi;5;;Reçete
85023;22.05.2023 17:02:00;29;192.168.1.187;35;Reçete Adimlari Listelendi : BAY PAS SETI  NASMED ÖZEL SAGLIK;5;;Reçete
85024;22.05.2023 17:02:00;28;192.168.1.128;0;Stok Listesi Ekrani;5;;Stok
85025;22.05.2023 17:02:00;29;192.168.1.187;0;Reçete adimi sirasi degistirildi;5;;Reçete
85026;22.05.2023 17:02:00;29;192.168.1.187;35;Reçete Adimlari Listelendi : BAY PAS SETI  NASMED ÖZEL SAGLIK;5;;Reçete
85027;22.05.2023 17:02:00;29;192.168.1.187;0;Reçete adimi sirasi degistirildi;5;;Reçete
85028;22.05.2023 17:02:00;29;192.168.1.187;35;Reçete Adimlari Listelendi : BAY PAS SETI  NASMED ÖZEL SAGLIK;5;;Reçete
85029;22.05.2023 17:02:00;28;192.168.1.128;14;Stok Düzenleme Ekrani Girisi;5;;Stok
85030;22.05.2023 17:02:00;29;192.168.1.187;0;Yeni Reçete Adim Ekleme Ekrani Girisi;5;;Reçete
85031;22.05.2023 17:02:00;29;192.168.1.187;0;Yeni Reçete Ekleme veya Güncelleme: ;5;;Reçete
85032;22.05.2023 17:02:00;29;192.168.1.187;0;Reçete Adimi Güncelleniyor;5;;Reçete
85033;22.05.2023 17:02:00;29;192.168.1.187;35;Reçete Adimlari Listelendi : BAY PAS SETI  NASMED ÖZEL SAGLIK;5;;Reçete
85034;22.05.2023 17:04:00;29;192.168.1.187;0;Yeni Reçete Olusturma Ekrani Girisi;5;;Reçete
85035;22.05.2023 17:04:00;29;192.168.1.187;0;Yeni Reçete Olusturma Ekrani Girisi;5;;Reçete
85036;22.05.2023 17:04:00;29;192.168.1.187;0;Yeni Reçete Ekleme, Güncelleme, Kopyalama: STERILIZASYON ZARFI 40X70CM;5;;Reçete
85037;22.05.2023 17:04:00;29;192.168.1.187;0;Yeni Reçete Ekleniyor: STERILIZASYON ZARFI 40X70CM;5;;Reçete
85038;22.05.2023 17:04:00;29;192.168.1.187;0;Reçeteler Listelendi;5;;Reçete
85039;22.05.2023 17:04:00;29;192.168.1.187;4227;Reçete Adimlari Listelendi : STERILIZASYON ZARFI 40X70CM;5;;Reçete
85040;22.05.2023 17:04:00;29;192.168.1.187;0;Yeni Reçete Adim Ekleme Ekrani Girisi;5;;Reçete
85041;22.05.2023 17:04:00;29;192.168.1.187;0;Yeni Reçete Adim Ekleme Ekrani Girisi;5;;Reçete
85042;22.05.2023 17:05:00;29;192.168.1.187;0;Yeni Reçete Adim Ekleme Ekrani Girisi;5;;Reçete
85043;22.05.2023 17:05:00;29;192.168.1.187;0;Yeni Reçete Ekleme veya Güncelleme: ;5;;Reçete
85044;22.05.2023 17:05:00;29;192.168.1.187;0;Yeni Reçete Adimi Ekleniyor;5;;Reçete
85045;22.05.2023 17:05:00;29;192.168.1.187;0;Reçete adimi sirasi degistirildi;5;;Reçete
85046;22.05.2023 17:05:00;29;192.168.1.187;4227;Reçete Adimlari Listelendi : STERILIZASYON ZARFI 40X70CM;5;;Reçete
85047;22.05.2023 17:05:00;29;192.168.1.187;4226;Reçete Adimlari Listelendi : STERILIZASYON RULOSU 35*200 -- STERILIZASYON RULOSU 35*200;5;;Reçete
85048;22.05.2023 17:05:00;29;192.168.1.187;4226;Yeni Reçete Olusturma Ekrani Girisi;5;;Reçete
85049;22.05.2023 17:06:00;29;192.168.1.187;4221;Reçete Adimlari Listelendi : BY-PASS (KORONER) ÖRTÜ SETI    DMO;5;;Reçete
85050;22.05.2023 17:07:00;29;192.168.1.187;0;Yeni Reçete Adim Ekleme Ekrani Girisi;5;;Reçete
85051;22.05.2023 17:07:00;29;192.168.1.187;0;Yeni Reçete Adim Ekleme Ekrani Girisi;5;;Reçete
85052;22.05.2023 17:07:00;29;192.168.1.187;0;Yeni Reçete Adim Ekleme Ekrani Girisi;5;;Reçete
85053;22.05.2023 17:07:00;29;192.168.1.187;0;Yeni Reçete Ekleme veya Güncelleme: ;5;;Reçete
85054;22.05.2023 17:07:00;29;192.168.1.187;0;Yeni Reçete Adimi Ekleniyor;5;;Reçete
85055;22.05.2023 17:07:00;29;192.168.1.187;0;Reçete adimi sirasi degistirildi;5;;Reçete
85056;22.05.2023 17:07:00;29;192.168.1.187;4221;Reçete Adimlari Listelendi : BY-PASS (KORONER) ÖRTÜ SETI    DMO;5;;Reçete
85057;22.05.2023 17:07:00;29;192.168.1.187;0;Yeni Reçete Adim Ekleme Ekrani Girisi;5;;Reçete
85058;22.05.2023 17:07:00;29;192.168.1.187;0;Yeni Reçete Adim Ekleme Ekrani Girisi;5;;Reçete
85059;22.05.2023 17:07:00;29;192.168.1.187;0;Yeni Reçete Adim Ekleme Ekrani Girisi;5;;Reçete
85060;22.05.2023 17:07:00;29;192.168.1.187;0;Yeni Reçete Ekleme veya Güncelleme: ;5;;Reçete
85061;22.05.2023 17:07:00;29;192.168.1.187;0;Yeni Reçete Adimi Ekleniyor;5;;Reçete
85062;22.05.2023 17:07:00;29;192.168.1.187;0;Reçete adimi sirasi degistirildi;5;;Reçete
85063;22.05.2023 17:07:00;29;192.168.1.187;4221;Reçete Adimlari Listelendi : BY-PASS (KORONER) ÖRTÜ SETI    DMO;5;;Reçete
85064;22.05.2023 17:07:00;29;192.168.1.187;0;Yeni Reçete Adim Ekleme Ekrani Girisi;5;;Reçete
85065;22.05.2023 17:07:00;29;192.168.1.187;0;Yeni Reçete Adim Ekleme Ekrani Girisi;5;;Reçete
85066;22.05.2023 17:08:00;29;192.168.1.187;0;Yeni Reçete Adim Ekleme Ekrani Girisi;5;;Reçete
85067;22.05.2023 17:08:00;29;192.168.1.187;0;Yeni Reçete Ekleme veya Güncelleme: ;5;;Reçete
85068;22.05.2023 17:08:00;29;192.168.1.187;0;Yeni Reçete Adimi Ekleniyor;5;;Reçete
85069;22.05.2023 17:08:00;29;192.168.1.187;0;Reçete adimi sirasi degistirildi;5;;Reçete
85070;22.05.2023 17:08:00;29;192.168.1.187;4221;Reçete Adimlari Listelendi : BY-PASS (KORONER) ÖRTÜ SETI    DMO;5;;Reçete
85071;22.05.2023 17:08:00;29;192.168.1.187;0;Yeni Reçete Adim Ekleme Ekrani Girisi;5;;Reçete
85072;22.05.2023 17:08:00;29;192.168.1.187;0;Yeni Reçete Adim Ekleme Ekrani Girisi;5;;Reçete
85073;22.05.2023 17:08:00;29;192.168.1.187;0;Yeni Reçete Adim Ekleme Ekrani Girisi;5;;Reçete
85074;22.05.2023 17:08:00;29;192.168.1.187;0;Yeni Reçete Ekleme veya Güncelleme: ;5;;Reçete
85075;22.05.2023 17:08:00;29;192.168.1.187;0;Yeni Reçete Adimi Ekleniyor;5;;Reçete
85076;22.05.2023 17:08:00;29;192.168.1.187;0;Reçete adimi sirasi degistirildi;5;;Reçete
85077;22.05.2023 17:08:00;29;192.168.1.187;4221;Reçete Adimlari Listelendi : BY-PASS (KORONER) ÖRTÜ SETI    DMO;5;;Reçete
85078;22.05.2023 17:08:00;29;192.168.1.187;0;Reçete adimi sirasi degistirildi;5;;Reçete
85079;22.05.2023 17:08:00;29;192.168.1.187;4221;Reçete Adimlari Listelendi : BY-PASS (KORONER) ÖRTÜ SETI    DMO;5;;Reçete
85080;22.05.2023 17:08:00;29;192.168.1.187;0;Reçete adimi sirasi degistirildi;5;;Reçete
85081;22.05.2023 17:08:00;29;192.168.1.187;4221;Reçete Adimlari Listelendi : BY-PASS (KORONER) ÖRTÜ SETI    DMO;5;;Reçete
85082;22.05.2023 17:08:00;29;192.168.1.187;0;Reçete adimi sirasi degistirildi;5;;Reçete
85083;22.05.2023 17:08:00;29;192.168.1.187;4221;Reçete Adimlari Listelendi : BY-PASS (KORONER) ÖRTÜ SETI    DMO;5;;Reçete
85084;22.05.2023 17:09:00;29;192.168.1.187;0;Reçete adimi sirasi degistirildi;5;;Reçete
85085;22.05.2023 17:09:00;29;192.168.1.187;4221;Reçete Adimlari Listelendi : BY-PASS (KORONER) ÖRTÜ SETI    DMO;5;;Reçete
85086;22.05.2023 17:09:00;29;192.168.1.187;0;Reçete adimi sirasi degistirildi;5;;Reçete
85087;22.05.2023 17:09:00;29;192.168.1.187;4221;Reçete Adimlari Listelendi : BY-PASS (KORONER) ÖRTÜ SETI    DMO;5;;Reçete
85088;22.05.2023 17:09:00;29;192.168.1.187;0;Reçete adimi sirasi degistirildi;5;;Reçete
85089;22.05.2023 17:09:00;29;192.168.1.187;4221;Reçete Adimlari Listelendi : BY-PASS (KORONER) ÖRTÜ SETI    DMO;5;;Reçete
85090;22.05.2023 17:09:00;29;192.168.1.187;0;Reçete adimi sirasi degistirildi;5;;Reçete
85091;22.05.2023 17:09:00;29;192.168.1.187;4221;Reçete Adimlari Listelendi : BY-PASS (KORONER) ÖRTÜ SETI    DMO;5;;Reçete
85092;22.05.2023 17:09:00;29;192.168.1.187;0;Reçete adimi sirasi degistirildi;5;;Reçete
