id;Tarih;personelID;IP;gorevID;islem;firmaID;url;modulAd
141827;10.07.2023 08:31:00;39;192.168.1.118;0;Depolar arasi transfer giris depo seçildi giris depo:Üretim Depo;5;;Depo
141828;10.07.2023 08:31:00;39;192.168.1.118;0;Depolar arasi transfer giris depo seçildi giris depo:;5;;Depo
141829;10.07.2023 08:31:00;39;192.168.1.118;0;Depolar arasi transfer giris depo seçildi giris depo:;5;;Depo
141830;10.07.2023 08:31:00;28;192.168.1.128;0;795 ID ürün için satinalma talebi eklendi;5;;Satin Alma
141831;10.07.2023 08:31:00;28;192.168.1.128;0;Satinalma Talep ana tablo aktarimi;5;;Satin Alma
141832;10.07.2023 08:33:00;39;192.168.1.118;0;Depolar arasi transfer giris depo seçildi giris depo:;5;;Depo
141833;10.07.2023 08:33:00;39;192.168.1.118;0;Depolar arasi transfer giris depo seçildi giris depo:;5;;Depo
141834;10.07.2023 08:33:00;39;192.168.1.118;0;Depolar arasi transfer giris depo seçildi giris depo:Üretim Depo;5;;Depo
141835;10.07.2023 08:33:00;28;192.168.1.128;0;Mal Kabul Ekrani Giris;5;;Lojistik
141836;10.07.2023 08:33:00;28;192.168.1.128;0;Üretim Isleri Listelendi;5;;Üretim
141837;10.07.2023 08:34:00;28;192.168.1.128;0;Üretim Depo Girisi Bekleyen Ürünler Ekrani;5;;Üretim
141838;10.07.2023 08:35:00;27;192.168.1.161;0;Mal Kabul Siparisleri Listelendi;5;;Satin Alma
141839;10.07.2023 08:36:00;27;192.168.1.161;0;Mal Kabul Siparisleri Listelendi;5;;Satin Alma
141840;10.07.2023 08:36:00;27;192.168.1.161;0;Mal Kabul Siparisleri Listelendi;5;;Satin Alma
141841;10.07.2023 08:36:00;27;192.168.1.161;0;Mal Kabul Siparisleri Listelendi;5;;Satin Alma
141842;10.07.2023 08:37:00;28;192.168.1.128;0;Mal Kabul Belge Kayit:11111111111;5;;Mal Kabul
141843;10.07.2023 08:37:00;39;192.168.1.118;0;Depo transferi olusturuldu <b>stokHareketID:</b> 6859;5;;Depo
141844;10.07.2023 08:37:00;39;192.168.1.118;0;Üretim Isleri Listelendi;5;;Üretim
141845;10.07.2023 08:37:00;39;192.168.1.118;0;Depolar arasi transfer giris depo seçildi giris depo:Üretim Depo;5;;Depo
141846;10.07.2023 08:37:00;39;192.168.1.118;0;Üretim Isleri Listelendi;5;;Üretim
141847;10.07.2023 08:37:00;39;192.168.1.118;1839;Üretim Kontrolü Ekrani;5;;Üretim
141848;10.07.2023 08:39:00;27;192.168.1.161;0;Mal Kabul Siparisleri Listelendi;5;;Satin Alma
141849;10.07.2023 08:39:00;28;192.168.1.128;0;274 ID ürün için satinalma talebi eklendi;5;;Satin Alma
141850;10.07.2023 08:39:00;28;192.168.1.128;0;Satinalma Talep ana tablo aktarimi;5;;Satin Alma
141851;10.07.2023 08:40:00;28;192.168.1.128;0;Stok Listesi Ekrani;5;;Stok
141852;10.07.2023 08:40:00;28;192.168.1.128;3096;Stok Depo Miktarlari Detay;5;;stok
141853;10.07.2023 08:41:00;27;192.168.1.161;0;Mal Kabul Siparisleri Listelendi;5;;Satin Alma
141854;10.07.2023 08:41:00;27;192.168.1.161;0;Satinalma Talebinden Siparis Olustur: id:5075;5;;Satin Alma
141855;10.07.2023 08:43:00;27;192.168.1.161;0;Mal Kabul Siparisleri Listelendi;5;;Satin Alma
141856;10.07.2023 08:43:00;27;192.168.1.161;0;Mal Kabul Siparisleri Listelendi;5;;Satin Alma
141857;10.07.2023 08:44:00;27;192.168.1.161;0;Satinalma Talebinden Siparis Olustur: id:5075;5;;Satin Alma
141858;10.07.2023 08:44:00;27;192.168.1.161;0;2619 carisine satin alma siparisi için 274 kodlu ürün eklendi;5;;Satin Alma
141859;10.07.2023 08:44:00;27;192.168.1.161;0;Satinalma siparis ana tablo aktarimi;5;;Satin Alma
141860;10.07.2023 08:45:00;27;192.168.1.161;0;Mal Kabul Siparisleri Listelendi;5;;Satin Alma
141861;10.07.2023 08:47:00;27;192.168.1.161;0;Satinalma Talebinden Siparis Olustur: id:5069;5;;Satin Alma
141862;10.07.2023 08:47:00;28;192.168.1.128;0;Üretim Isleri Listelendi;5;;Üretim
141863;10.07.2023 08:47:00;39;192.168.1.118;1889;Üretim Kontrolü Ekrani;5;;Üretim
141864;10.07.2023 08:47:00;39;192.168.1.118;703;Üretim Kontrolü Ekrani;5;;Üretim
141865;10.07.2023 08:48:00;39;192.168.1.118;1895;Üretim Kontrolü Ekrani;5;;Üretim
141866;10.07.2023 08:48:00;39;192.168.1.118;0;Üretim Isleri Listelendi;5;;Üretim
141867;10.07.2023 08:48:00;28;192.168.1.128;0;Üretim Isleri Listelendi;5;;Üretim
141868;10.07.2023 08:48:00;27;192.168.1.161;0;1247 carisine satin alma siparisi için 338 kodlu ürün eklendi;5;;Satin Alma
141869;10.07.2023 08:48:00;27;192.168.1.161;0;Satinalma siparis ana tablo aktarimi;5;;Satin Alma
141870;10.07.2023 08:48:00;27;192.168.1.161;0;Satinalma Talebinden Siparis Olustur: id:5070;5;;Satin Alma
141871;10.07.2023 08:48:00;28;192.168.1.128;0;Üretim Isleri Listelendi;5;;Üretim
141872;10.07.2023 08:49:00;39;192.168.1.118;1864;Üretim Kontrolü Ekrani;5;;Üretim
141873;10.07.2023 08:50:00;29;192.168.1.214;0;Reçeteler Listelendi;5;;Reçete
141874;10.07.2023 08:51:00;28;192.168.1.128;117;Stok Depo Miktarlari Detay;5;;stok
141875;10.07.2023 08:51:00;39;192.168.1.118;0;Reçeteler Listelendi;5;;Reçete
141876;10.07.2023 08:51:00;39;192.168.1.118;0;Müsteri Siparisleri Listelendi;5;;Satis
141877;10.07.2023 08:51:00;27;192.168.1.161;0;1247 carisine satin alma siparisi için 22 kodlu ürün eklendi;5;;Satin Alma
141878;10.07.2023 08:51:00;27;192.168.1.161;0;Satinalma siparis ana tablo aktarimi;5;;Satin Alma
141879;10.07.2023 08:51:00;27;192.168.1.161;0;Mal Kabul Siparisleri Listelendi;5;;Satin Alma
141880;10.07.2023 08:51:00;39;192.168.1.118;0;Üretim Isleri Listelendi;5;;Üretim
141881;10.07.2023 08:51:00;27;192.168.1.161;0;Satinalma Talebinden Siparis Olustur: id:5071;5;;Satin Alma
141882;10.07.2023 08:51:00;28;192.168.1.128;0;Depolar arasi transfer giris depo seçildi giris depo:;5;;Depo
141883;10.07.2023 08:51:00;28;192.168.1.128;0;Depolar arasi transfer giris depo seçildi giris depo:;5;;Depo
141884;10.07.2023 08:51:00;39;192.168.1.118;0;Üretim Depo Girisi Bekleyen Ürünler Ekrani;5;;Üretim
141885;10.07.2023 08:52:00;39;192.168.1.118;0;Üretim Isleri Listelendi;5;;Üretim
141886;10.07.2023 08:52:00;28;192.168.1.128;0;Depolar arasi transfer giris depo seçildi giris depo:;5;;Depo
141887;10.07.2023 08:52:00;28;192.168.1.128;0;Depolar arasi transfer giris depo seçildi giris depo:;5;;Depo
141888;10.07.2023 08:52:00;28;192.168.1.128;0;Depolar arasi transfer giris depo seçildi giris depo:;5;;Depo
141889;10.07.2023 08:52:00;28;192.168.1.128;0;Depolar arasi transfer giris depo seçildi giris depo:;5;;Depo
141890;10.07.2023 08:52:00;28;192.168.1.128;0;Depolar arasi transfer giris depo seçildi giris depo:;5;;Depo
141891;10.07.2023 08:52:00;28;192.168.1.128;0;Depolar arasi transfer giris depo seçildi giris depo:;5;;Depo
141892;10.07.2023 08:52:00;28;192.168.1.128;0;Depolar arasi transfer giris depo seçildi giris depo:;5;;Depo
141893;10.07.2023 08:52:00;28;192.168.1.128;0;Depolar arasi transfer giris depo seçildi giris depo:;5;;Depo
141894;10.07.2023 08:52:00;28;192.168.1.128;0;Depolar arasi transfer giris depo seçildi giris depo:;5;;Depo
141895;10.07.2023 08:52:00;28;192.168.1.128;0;Depolar arasi transfer giris depo seçildi giris depo:;5;;Depo
141896;10.07.2023 08:53:00;28;192.168.1.128;0;Depolar arasi transfer giris depo seçildi giris depo:;5;;Depo
141897;10.07.2023 08:53:00;28;192.168.1.128;0;Depolar arasi transfer giris depo seçildi giris depo:;5;;Depo
141898;10.07.2023 08:53:00;39;192.168.1.118;1837;Stok Depo Miktarlari Detay;5;;stok
141899;10.07.2023 08:53:00;28;192.168.1.128;0;Depolar arasi transfer giris depo seçildi giris depo:;5;;Depo
141900;10.07.2023 08:53:00;28;192.168.1.128;0;Depolar arasi transfer giris depo seçildi giris depo:;5;;Depo
141901;10.07.2023 08:53:00;39;192.168.1.118;1889;Üretim Kontrolü Ekrani;5;;Üretim
141902;10.07.2023 08:53:00;27;192.168.1.161;0;Mal Kabul Siparisleri Listelendi;5;;Satin Alma
141903;10.07.2023 08:53:00;28;192.168.1.128;0;Depolar arasi transfer giris depo seçildi giris depo:;5;;Depo
141904;10.07.2023 08:53:00;28;192.168.1.128;0;Depolar arasi transfer giris depo seçildi giris depo:;5;;Depo
141905;10.07.2023 08:53:00;39;192.168.1.118;0;Üretim Isleri Listelendi;5;;Üretim
141906;10.07.2023 08:53:00;28;192.168.1.128;0;Depolar arasi transfer giris depo seçildi giris depo:;5;;Depo
141907;10.07.2023 08:53:00;28;192.168.1.128;0;Depolar arasi transfer giris depo seçildi giris depo:;5;;Depo
141908;10.07.2023 08:54:00;28;192.168.1.128;0;Depolar arasi transfer giris depo seçildi giris depo:;5;;Depo
141909;10.07.2023 08:54:00;28;192.168.1.128;0;Depolar arasi transfer giris depo seçildi giris depo:;5;;Depo
141910;10.07.2023 08:54:00;28;192.168.1.128;0;Depolar arasi transfer giris depo seçildi giris depo:;5;;Depo
141911;10.07.2023 08:54:00;28;192.168.1.128;0;Depolar arasi transfer giris depo seçildi giris depo:;5;;Depo
141912;10.07.2023 08:54:00;27;192.168.1.161;0;1247 carisine satin alma siparisi için 21 kodlu ürün eklendi;5;;Satin Alma
141913;10.07.2023 08:54:00;39;192.168.1.118;0;Depolar arasi transfer giris depo seçildi giris depo:;5;;Depo
141914;10.07.2023 08:54:00;39;192.168.1.118;0;Depolar arasi transfer giris depo seçildi giris depo:;5;;Depo
141915;10.07.2023 08:54:00;28;192.168.1.128;0;Depolar arasi transfer giris depo seçildi giris depo:;5;;Depo
141916;10.07.2023 08:54:00;28;192.168.1.128;0;Depolar arasi transfer giris depo seçildi giris depo:;5;;Depo
141917;10.07.2023 08:54:00;27;192.168.1.161;0;Siparis Kalemi Silindi;5;;Satin Alma
141918;10.07.2023 08:54:00;27;192.168.1.161;0;1247 carisine satin alma siparisi için 21 kodlu ürün eklendi;5;;Satin Alma
141919;10.07.2023 08:54:00;27;192.168.1.161;0;Satinalma siparis ana tablo aktarimi;5;;Satin Alma
141920;10.07.2023 08:54:00;27;192.168.1.161;0;Mal Kabul Siparisleri Listelendi;5;;Satin Alma
141921;10.07.2023 08:54:00;27;192.168.1.161;0;Satinalma Talebinden Siparis Olustur: id:5072;5;;Satin Alma
141922;10.07.2023 08:54:00;28;192.168.1.128;0;Depolar arasi transfer giris depo seçildi giris depo:;5;;Depo
141923;10.07.2023 08:54:00;28;192.168.1.128;0;Depolar arasi transfer giris depo seçildi giris depo:;5;;Depo
141924;10.07.2023 08:54:00;28;192.168.1.128;104;Stok Depo Miktarlari Detay;5;;stok
141925;10.07.2023 08:54:00;28;192.168.1.128;0;Depolar arasi transfer giris depo seçildi giris depo:;5;;Depo
141926;10.07.2023 08:54:00;28;192.168.1.128;0;Depolar arasi transfer giris depo seçildi giris depo:;5;;Depo
141927;10.07.2023 08:54:00;28;192.168.1.128;0;Depolar arasi transfer giris depo seçildi giris depo:;5;;Depo
141928;10.07.2023 08:54:00;28;192.168.1.128;0;Depolar arasi transfer giris depo seçildi giris depo:;5;;Depo
141929;10.07.2023 08:55:00;28;192.168.1.128;0;Depolar arasi transfer giris depo seçildi giris depo:;5;;Depo
141930;10.07.2023 08:55:00;28;192.168.1.128;0;Depolar arasi transfer giris depo seçildi giris depo:;5;;Depo
141931;10.07.2023 08:55:00;27;192.168.1.161;0;1247 carisine satin alma siparisi için 23 kodlu ürün eklendi;5;;Satin Alma
141932;10.07.2023 08:55:00;27;192.168.1.161;0;Satinalma siparis ana tablo aktarimi;5;;Satin Alma
141933;10.07.2023 08:55:00;27;192.168.1.161;0;Satinalma Talebinden Siparis Olustur: id:5073;5;;Satin Alma
141934;10.07.2023 08:56:00;27;192.168.1.161;0;1247 carisine satin alma siparisi için 24 kodlu ürün eklendi;5;;Satin Alma
141935;10.07.2023 08:56:00;39;192.168.1.118;0;Depolar arasi transfer giris depo seçildi giris depo:;5;;Depo
141936;10.07.2023 08:56:00;39;192.168.1.118;0;Depolar arasi transfer giris depo seçildi giris depo:;5;;Depo
141937;10.07.2023 08:56:00;27;192.168.1.161;0;Satinalma siparis ana tablo aktarimi;5;;Satin Alma
141938;10.07.2023 08:56:00;27;192.168.1.161;0;Mal Kabul Siparisleri Listelendi;5;;Satin Alma
141939;10.07.2023 08:56:00;39;192.168.1.118;0;Depolar arasi transfer giris depo seçildi giris depo:Üretim Depo;5;;Depo
141940;10.07.2023 08:56:00;27;192.168.1.161;0;Mal Kabul Siparisleri Listelendi;5;;Satin Alma
141941;10.07.2023 08:56:00;39;192.168.1.118;0;Depolar arasi transfer giris depo seçildi giris depo:;5;;Depo
