id;Tarih;personelID;IP;gorevID;islem;firmaID;url;modulAd
93593;30.05.2023 16:50:00;2;192.168.1.195;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
93594;30.05.2023 16:50:00;2;192.168.1.195;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
93595;30.05.2023 16:50:00;27;192.168.1.138;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
93596;30.05.2023 16:50:00;28;192.168.1.128;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
93597;30.05.2023 16:50:00;28;192.168.1.128;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
93598;30.05.2023 16:50:00;2;192.168.1.195;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
93599;30.05.2023 16:50:00;2;192.168.1.195;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
93600;30.05.2023 16:50:00;27;192.168.1.138;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
93601;30.05.2023 16:50:00;28;192.168.1.128;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
93602;30.05.2023 16:51:00;28;192.168.1.128;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
93603;30.05.2023 16:51:00;2;192.168.1.195;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
93604;30.05.2023 16:51:00;2;192.168.1.195;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
93605;30.05.2023 16:51:00;27;192.168.1.138;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
93606;30.05.2023 16:51:00;28;192.168.1.128;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
93607;30.05.2023 16:51:00;2;192.168.1.195;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
93608;30.05.2023 16:51:00;28;192.168.1.128;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
93609;30.05.2023 16:51:00;2;192.168.1.195;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
93610;30.05.2023 16:51:00;27;192.168.1.138;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
93611;30.05.2023 16:51:00;2;192.168.1.195;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
93612;30.05.2023 16:51:00;28;192.168.1.128;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
93613;30.05.2023 16:51:00;28;192.168.1.128;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
93614;30.05.2023 16:51:00;2;192.168.1.195;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
93615;30.05.2023 16:51:00;2;192.168.1.195;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
93616;30.05.2023 16:51:00;27;192.168.1.138;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
93617;30.05.2023 16:51:00;28;192.168.1.128;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
93618;30.05.2023 16:51:00;28;192.168.1.128;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
93619;30.05.2023 16:51:00;2;192.168.1.195;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
93620;30.05.2023 16:51:00;2;192.168.1.195;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
93621;30.05.2023 16:51:00;28;192.168.1.128;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
93622;30.05.2023 16:51:00;28;192.168.1.128;0;Stok Listesi Ekrani;5;;Stok
93623;30.05.2023 16:51:00;28;192.168.1.128;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
93624;30.05.2023 16:51:00;27;192.168.1.138;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
93625;30.05.2023 16:51:00;28;192.168.1.128;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
