id;Tarih;personelID;IP;gorevID;islem;firmaID;url;modulAd
145060;10.07.2023 16:51:00;39;192.168.1.118;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
145061;10.07.2023 16:51:00;5;192.168.1.139;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
145062;10.07.2023 16:51:00;31;192.168.1.228;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
145063;10.07.2023 16:51:00;5;192.168.1.139;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
145064;10.07.2023 16:51:00;5;192.168.1.139;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
145065;10.07.2023 16:51:00;5;192.168.1.139;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
145066;10.07.2023 16:51:00;28;192.168.1.128;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
145067;10.07.2023 16:51:00;28;192.168.1.128;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
145068;10.07.2023 16:51:00;34;192.168.1.28;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
145069;10.07.2023 16:51:00;2;::1;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
145070;10.07.2023 16:51:00;28;192.168.1.128;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
145071;10.07.2023 16:51:00;28;192.168.1.128;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
145072;10.07.2023 16:51:00;5;192.168.1.139;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
145073;10.07.2023 16:51:00;39;192.168.1.118;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
145074;10.07.2023 16:51:00;39;192.168.1.118;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
145075;10.07.2023 16:51:00;28;192.168.1.128;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
145076;10.07.2023 16:51:00;5;192.168.1.139;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
145077;10.07.2023 16:51:00;31;192.168.1.228;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
145078;10.07.2023 16:51:00;5;192.168.1.139;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
145079;10.07.2023 16:51:00;5;192.168.1.139;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
145080;10.07.2023 16:51:00;5;192.168.1.139;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
145081;10.07.2023 16:51:00;34;192.168.1.28;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
145082;10.07.2023 16:51:00;2;::1;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
145083;10.07.2023 16:51:00;28;192.168.1.128;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
145084;10.07.2023 16:51:00;28;192.168.1.128;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
145085;10.07.2023 16:51:00;28;192.168.1.128;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
145086;10.07.2023 16:51:00;39;192.168.1.118;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
145087;10.07.2023 16:51:00;28;192.168.1.128;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
145088;10.07.2023 16:51:00;5;192.168.1.139;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
145089;10.07.2023 16:51:00;39;192.168.1.118;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
145090;10.07.2023 16:51:00;28;192.168.1.128;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
145091;10.07.2023 16:51:00;5;192.168.1.139;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
145092;10.07.2023 16:51:00;31;192.168.1.228;0;Log dosyasi olusturuldu. Olusturulan dosya : ;5;;
