id;Tarih;personelID;IP;gorevID;islem;firmaID;url;modulAd
71865;28.04.2023 15:04:00;29;192.168.1.81;2158;Reçete Adimlari Listelendi : MINÖR CERRAHI DELIKLI ÖRTÜ 100*100cm SMS STERIL  6CM DELIKLI;5;;Reçete
71866;28.04.2023 15:05:00;29;192.168.1.81;0;Yeni Reçete Adim Ekleme Ekrani Girisi;5;;Reçete
71867;28.04.2023 15:05:00;29;192.168.1.81;0;Yeni Reçete Adim Ekleme Ekrani Girisi;5;;Reçete
71868;28.04.2023 15:05:00;29;192.168.1.81;0;Yeni Reçete Adim Ekleme Ekrani Girisi;5;;Reçete
71869;28.04.2023 15:05:00;29;192.168.1.81;0;Yeni Reçete Ekleme veya Güncelleme: ;5;;Reçete
71870;28.04.2023 15:05:00;29;192.168.1.81;0;Yeni Reçete Adimi Ekleniyor;5;;Reçete
71871;28.04.2023 15:05:00;29;192.168.1.81;0;Reçete adimi sirasi degistirildi;5;;Reçete
71872;28.04.2023 15:05:00;29;192.168.1.81;2158;Reçete Adimlari Listelendi : MINÖR CERRAHI DELIKLI ÖRTÜ 100*100cm SMS STERIL  6CM DELIKLI;5;;Reçete
71873;28.04.2023 15:05:00;29;192.168.1.81;0;Reçete adimi sirasi degistirildi;5;;Reçete
71874;28.04.2023 15:05:00;29;192.168.1.81;2158;Reçete Adimlari Listelendi : MINÖR CERRAHI DELIKLI ÖRTÜ 100*100cm SMS STERIL  6CM DELIKLI;5;;Reçete
71875;28.04.2023 15:06:00;29;192.168.1.81;0;Yeni Reçete Adim Ekleme Ekrani Girisi;5;;Reçete
71876;28.04.2023 15:06:00;29;192.168.1.81;0;Yeni Reçete Ekleme veya Güncelleme: ;5;;Reçete
71877;28.04.2023 15:06:00;29;192.168.1.81;0;Reçete Adimi Güncelleniyor;5;;Reçete
71878;28.04.2023 15:06:00;29;192.168.1.81;2158;Reçete Adimlari Listelendi : MINÖR CERRAHI DELIKLI ÖRTÜ 100*100cm SMS STERIL  6CM DELIKLI;5;;Reçete
71879;28.04.2023 15:06:00;29;192.168.1.81;0;Reçete adimi sirasi degistirildi;5;;Reçete
71880;28.04.2023 15:06:00;29;192.168.1.81;2158;Reçete Adimlari Listelendi : MINÖR CERRAHI DELIKLI ÖRTÜ 100*100cm SMS STERIL  6CM DELIKLI;5;;Reçete
71881;28.04.2023 15:07:00;29;192.168.1.81;2153;Reçete Adimlari Listelendi : MINÖR CERRAHI DELIKLI ÖRTÜ 100*100cm SMS STERIL;5;;Reçete
71882;28.04.2023 15:07:00;29;192.168.1.81;0;Yeni Reçete Adim Ekleme Ekrani Girisi;5;;Reçete
71883;28.04.2023 15:07:00;29;192.168.1.81;0;Yeni Reçete Adim Ekleme Ekrani Girisi;5;;Reçete
71884;28.04.2023 15:08:00;29;192.168.1.81;0;Yeni Reçete Adim Ekleme Ekrani Girisi;5;;Reçete
71885;28.04.2023 15:08:00;29;192.168.1.81;0;Yeni Reçete Ekleme veya Güncelleme: ;5;;Reçete
71886;28.04.2023 15:08:00;29;192.168.1.81;0;Yeni Reçete Adimi Ekleniyor;5;;Reçete
71887;28.04.2023 15:08:00;29;192.168.1.81;0;Reçete adimi sirasi degistirildi;5;;Reçete
71888;28.04.2023 15:08:00;29;192.168.1.81;2153;Reçete Adimlari Listelendi : MINÖR CERRAHI DELIKLI ÖRTÜ 100*100cm SMS STERIL;5;;Reçete
